10_drivingRoute.txt,35845,YNF5TC,HP Petrol Pump,,,Bansari Township,Mahesana,Mahesana,Mahesana District,Gujarat,,"Village Panchot, Bypass Cross, Radhanpur Road, Mahesana, Gujarat, 384002",,,www.hindustanpetroleum.com,72.3468790000001,23.619424,72.3468530000001,23.619353,TRNPMP,INTB498
10_drivingRoute.txt,38634,J1IHXJ,Shree Suleshwari Petroleum,,,,,Mahesana,Mahesana District,Gujarat,,"Mahesana, Mahesana District, Gujarat, 384005",,,,72.3693910000001,23.635001,72.369512,23.6348330000001,TRNPMP,
10_drivingRoute.txt,39832,ZMIQNT,BharatBenz Kataria Trucking Service Centre and Spare Parts,,,,,Mahesana,Mahesana District,Gujarat,,"Fatehpura Circle, Mehsana-Ahmedabad Bypass, Mahesana, Mahesana District, Gujarat, 384005",,,www.bharatbenz.com,72.3793000000001,23.6411200000001,72.379645,23.640628,REPHCV,B486700656
10_drivingRoute.txt,41837,QXMX81,HP Petrol Pump,,,,,Mahesana,Mahesana District,Gujarat,,"Block No 1008, SH-41, Motidau, Mahesana, Mahesana District, Gujarat, 384120",,,www.hindustanpetroleum.com,72.384553,23.6723950000001,72.384642,23.672376,TRNPMP,INTB498
10_drivingRoute.txt,41909,ZKTEW3,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"At Motidau, Near Bliss Aqua World, SH-41, Mahesana, Mahesana District, Gujarat, 384120",,,www.sabarmatigas.in,72.3844000000001,23.67402,72.384531,23.673995,TRNCNG,B81120937
10_drivingRoute.txt,42330,OB8PQI,Nayara Petrol Pump,,,,,Mahesana,Mahesana District,Gujarat,,"Survey 111, Village Motidau, Taluka Mehsana, District Mehsana, Mahesana, Mahesana District, Gujarat, 384120",,,www.nayaraenergy.com,72.3842280000001,23.682175,72.3842480000001,23.6821780000001,TRNPMP,B486700553
10_drivingRoute.txt,42916,L69A3C,Bharat Petroleum Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Visnagar, Mahesana District, Gujarat, 384120",,,www.bharatpetroleum.com,72.384348,23.6925210000001,72.384512,23.6924690000001,TRNPMP,INTB497
10_drivingRoute.txt,43248,ZO7NH1,Mahindra Siddheswari Motors Trucks & Buses Service Centre,,,,,Visnagar,Mahesana District,Gujarat,,"Near LCIT College, Bhandu, District Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,"md@siddheswarimotors.com, tapan@siddheswarimotors.com",www.mahindratruckandbus.com,72.3851920000001,23.6970460000001,72.3850350000001,23.697097,REPHCV,B420
10_drivingRoute.txt,43305,5RZ603,Hotel Baba Ramdeva,,,,,Visnagar,Mahesana District,Gujarat,,"Ahmedabad Palanpur Highway, Visnagar, Mahesana District, Gujarat, 384120",,,,72.384573,23.698967,72.3846770000001,23.6989740000001,FODRDS,
10_drivingRoute.txt,43354,FT1SZV,Shri Brahmani Kripa Restaurant,,,,,Visnagar,Mahesana District,Gujarat,,"Visnagar, Mahesana District, Gujarat, 384120",,,,72.3851730000001,23.6989150000001,72.384982,23.698899,FODRDS,
10_drivingRoute.txt,43440,SNIE8S,Ashapura Hotel,,,,,Visnagar,Mahesana District,Gujarat,,"Ahmedabad Palanpur Highway, Visnagar, Mahesana District, Gujarat, 384120",,,,72.3843190000001,23.7016550000001,72.3845710000001,23.701672,FODRDS,
10_drivingRoute.txt,43449,RM3M1J,Hotel Satnam,,,,,Visnagar,Mahesana District,Gujarat,,"Visnagar, Mahesana District, Gujarat, 384120",,,,72.3849990000001,23.7008050000001,72.384911,23.700797,FODRDS,
10_drivingRoute.txt,43757,3F3A77,Indian Oil Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Survey No 4692, Bhandu, Vis Nagar, SH-41 Bamosana Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.iocl.com,72.3848630000001,23.7062330000001,72.3847660000001,23.706305,TRNPMP,INTB470
10_drivingRoute.txt,43780,ECEH7V,Hotel Punjab,,,,,Visnagar,Mahesana District,Gujarat,,"Ahmedabad Palanpur Highway, Visnagar, Mahesana District, Gujarat, 384120",,,,72.38489,23.706581,72.384534,23.7065910000001,FODRDS,
10_drivingRoute.txt,43795,SJK8FC,Indian Oil Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Ground Floor, Bamosana-Bhandu Unja Highway, Vis Nagar, Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.iocl.com,72.383904,23.7082560000001,72.38406,23.7082140000001,TRNPMP,INTB470
10_drivingRoute.txt,43920,5SVLIB,Indian Oil Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Mehsana Unjha Road State Highway At Bokarwada, District Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.iocl.com,72.3810920000001,23.714252,72.380999,23.714276,TRNPMP,INTB470
10_drivingRoute.txt,44503,604A77,Indian Oil Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Ground Floor, SH Mehsana Unjha, Bokarwada Bamosana Mehsana, Unjha, Mahesana District, Gujarat, 384160",,,www.iocl.com,72.371498,23.735781,72.3713920000001,23.735729,TRNPMP,INTB470
10_drivingRoute.txt,44525,OB81BM,Nayara Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Survey No 200, Old Survey No 2193, Village Bhandu, Taluka Vis Nagar, District Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.nayaraenergy.com,72.376923,23.7293520000001,72.376564,23.7292660000001,TRNPMP,B486700553
10_drivingRoute.txt,44596,TECBT3,Raja Ramdev Hotel,,,,,Visnagar,Mahesana District,Gujarat,,"Ahmedabad Palanpur Highway, Visnagar, Mahesana District, Gujarat, 384120",,,,72.376695,23.7307290000001,72.3762050000001,23.730604,FODRDS,
10_drivingRoute.txt,45105,KQ44J7,Bharat Petroleum Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Unjha, Mahesana District, Gujarat, 384160",,,www.bharatpetroleum.com,72.3674920000001,23.7493490000001,72.367169,23.7496630000001,TRNPMP,INTB497
10_drivingRoute.txt,45129,NH5RO9,Sabarmati Gas CNG Station,,,,,Unjha,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Unava, Mehsana Unjha Highway, Unjha, Mahesana District, Gujarat, 384160",,,www.sabarmatigas.in,72.367624,23.7495500000001,72.3672750000001,23.749622,TRNCNG,B81120937
10_drivingRoute.txt,45576,8D8422,Hotel Sahil,,,,,Unjha,Mahesana District,Gujarat,,"Unjha, Mahesana District, Gujarat, 384160",,,,72.365306,23.7584890000001,72.364877,23.7583550000001,FODRDS,
10_drivingRoute.txt,47045,4XJLDO,Nayara Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Unjha, Mahesana District, Gujarat, 384160",,,www.nayaraenergy.com,72.3707660000001,23.7729860000001,72.370728,23.7730290000001,TRNPMP,B486700553
10_drivingRoute.txt,47050,NH5OSF,Sabarmati Gas CNG Station,,,,,Unjha,Mahesana District,Gujarat,,"Nayara Petrol Pump, Mehsana Palanpur Highway, Village Unava, Unjha, Mahesana District, Gujarat, 384160",,,www.sabarmatigas.in,72.3708730000001,23.772952,72.3707340000001,23.773043,TRNCNG,B81120937
10_drivingRoute.txt,49341,4O65QR,Jio BP Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Survey No 1370, Tps No 4, FP No 477, Palnpur Mehsana, SH-41, Near Rahul Gas Agency, Unjha, Gujarat, 384170",9.12767E+11,,www.reliancepetroleum.com,72.3816440000001,23.792899,72.3815710000001,23.792922,TRNPMP,B486702853
10_drivingRoute.txt,49380,236TDF,HP Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Industrial Area, Unjha, Gujarat, 384170",,,www.hindustanpetroleum.com,72.3815930000001,23.7934750000001,72.381518,23.7935180000001,TRNPMP,INTB498
10_drivingRoute.txt,49685,ES8561,Indian Oil Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Ground Floor, Highway Road, Aithor, Unjha, Gujarat, 384170",,,www.iocl.com,72.380227,23.7989160000001,72.3803750000001,23.798868,TRNPMP,INTB470
10_drivingRoute.txt,49836,171BNC,Bharat Petroleum Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Industrial Area, Unjha, Gujarat, 384170",,,www.bharatpetroleum.com,72.3807090000001,23.8004310000001,72.38059,23.8004760000001,TRNPMP,INTB497
10_drivingRoute.txt,49840,NH636Y,Sabarmati Gas CNG Station,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Near APMC Circle, Ahmedabad Patan Highway, Unjha, Gujarat, 384170",,,www.sabarmatigas.in,72.3807860000001,23.8004110000001,72.38059,23.8004760000001,TRNCNG,B81120937
10_drivingRoute.txt,50085,SE6F23,Indian Oil Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Ground Floor, Unjha Aithor, Opposite Chimanb Patel Market, Unjha, Gujarat, 384170",,,www.iocl.com,72.380437,23.8039900000001,72.3804940000001,23.8040980000001,TRNPMP,INTB470
10_drivingRoute.txt,50921,3A166E,Gujarat Gas CNG Station,,,Bharat Nagar,Unjha,Unjha,Mahesana District,Gujarat,,"HP Petrol Pump, Maktupur, District Mehsana, Unjha, Gujarat, 384170",,,www.gujaratgas.com,72.3774480000001,23.81766,72.377346,23.817682,TRNCNG,B81120938
10_drivingRoute.txt,50922,6EXE4D,HP Petrol Pump,,,Bharat Nagar,Unjha,Unjha,Mahesana District,Gujarat,,"Survey No 364, Maktupur, SH-41, Mehsana Palanpur Highway, Unjha, Gujarat, 384170",,,www.hindustanpetroleum.com,72.3774560000001,23.817661,72.3773430000001,23.817686,TRNPMP,INTB498
10_drivingRoute.txt,51968,OB8534,Nayara Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Survey No 106, Old Survey No 56/1, Village Maktupur, Taluka Unjha, District Mehsana, Unjha, Mahesana District, Gujarat, 384170",,,www.nayaraenergy.com,72.3691650000001,23.8381170000001,72.3691410000001,23.8381170000001,TRNPMP,B486700553
10_drivingRoute.txt,52959,YJ8UKO,Parisharam Dabha,,,,,Unjha,Mahesana District,Gujarat,,"Brahmanvada, Mahesana, Unjha, Mahesana District, Gujarat, 384135",,,,72.3662660000001,23.8525450000001,72.3664110000001,23.8525470000001,FODRDS,
10_drivingRoute.txt,53000,OB7RI2,Nayara Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Survey No 820/1, Old Survey No 478/1A, Village Brahmanvada, Taluka Unjha, District Mehsana, Unjha, Mahesana District, Gujarat, 384135",,,www.nayaraenergy.com,72.36596,23.853284,72.366027,23.853286,TRNPMP,B486700553
10_drivingRoute.txt,53459,J5QSJI,Indian Oil Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Ground Floor, Brahmanwada, Unjha, Mahesana District, Gujarat, 384135",,,www.iocl.com,72.3661940000001,23.8585830000001,72.3665320000001,23.858549,TRNPMP,INTB470
10_drivingRoute.txt,56287,7ASADB,Hotel Sahakar,,,,,Sidhpur,Patan District,Gujarat,,"Sidhpur, Patan District, Gujarat, 384151",,,,72.3687820000001,23.8897650000001,72.3686480000001,23.8897910000001,FODRDS,
10_drivingRoute.txt,56629,NH6BU6,Sabarmati Gas CNG Station,,,,,Sidhpur,Patan District,Gujarat,,"Indian Oil Petrol Pump, Near Khali Char Rasta, Siddhpur, Sidhpur, Patan District, Gujarat, 384151",,,www.sabarmatigas.in,72.368746,23.893736,72.368906,23.8936830000001,TRNCNG,B81120937
10_drivingRoute.txt,56629,116DE2,Indian Oil Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"Ground Floor, Khalichar Rasta Highway, Khalital Bilia Patan, Sidhpur, Patan District, Gujarat, 384151",,,www.iocl.com,72.3688010000001,23.893698,72.368902,23.893698,TRNPMP,INTB470
10_drivingRoute.txt,56657,FS3731,Indian Oil Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"PH 02767/21545, Khali Char Rasta, Lalpur Sidhpur, Patan, Sidhpur, Patan District, Gujarat, 384151",,,www.iocl.com,72.3696650000001,23.8933860000001,72.36947,23.893517,TRNPMP,INTB470
10_drivingRoute.txt,56955,FS7E5S,Bharat Petroleum Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"Lalpur, Khali Char Rasta, Sidhpur, Patan District, Gujarat, 384151",,,www.bharatpetroleum.com,72.370141,23.896467,72.3700650000001,23.8965400000001,TRNPMP,INTB497
10_drivingRoute.txt,57787,S3JOMC,Hotel Chaudhary Palace,,,Ambika Nagar,Sidhpur,Sidhpur,Patan District,Gujarat,,"Ambika Nagar, Sidhpur, Gujarat, 384151",,,,72.361025,23.912333,72.3609650000001,23.91234,FODRDS,
10_drivingRoute.txt,58384,8663S6,HP Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Highway Road, Fulpura, SH-41, Sidhpur, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3615970000001,23.9186330000001,72.361498,23.918681,TRNPMP,INTB498
10_drivingRoute.txt,58391,A2R0E8,Sabarmati Gas CNG Station,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"HP Petrol Pump, Survey No 63, Village Siddhpur, Sidhpur, Gujarat, 384151",,,www.sabarmatigas.in,72.3616650000001,23.918668,72.361502,23.918637,TRNCNG,B81120937
10_drivingRoute.txt,58450,38FAB7,Nayara Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur, Gujarat, 384151",,,www.nayaraenergy.com,72.3616950000001,23.9193050000001,72.361609,23.919313,TRNPMP,B486700553
10_drivingRoute.txt,59251,VTDFTT,Sunrise Dhaba,,,Saraswati Nagar,Sidhpur,Sidhpur,Patan District,Gujarat,,"Saraswati Nagar, Sidhpur, Gujarat, 384151",,,,72.3614870000001,23.92835,72.3618250000001,23.9283370000001,FODRDS,
10_drivingRoute.txt,59445,TB784D,Hotel Sunraj,,,Kakoshi Char Rasta,Sidhpur,Sidhpur,Patan District,Gujarat,,"Kakoshi Char Rasta, Sidhpur, Gujarat, 384151",,,,72.3625160000001,23.9298210000001,72.3622700000001,23.929832,FODRDS,
10_drivingRoute.txt,59661,S661T1,Indian Oil Petrol Pump,,,Kakoshi Char Rasta,Sidhpur,Sidhpur,Patan District,Gujarat,,"Ground Floor, Bilia Patan, Near City Point Hotel, Sidhpur, Gujarat, 384151",,,www.iocl.com,72.3618980000001,23.9326130000001,72.3620090000001,23.9324800000001,TRNPMP,INTB470
10_drivingRoute.txt,59714,2S8D73,Hotel Gangotry,,,Kakoshi Char Rasta,Sidhpur,Sidhpur,Patan District,Gujarat,,"Kakoshi Char Rasta, Sidhpur, Gujarat, 384151",,,,72.362826,23.932597,72.3625450000001,23.932648,FODRDS,
10_drivingRoute.txt,60041,IWMXHK,Purohit Dhaba,,,Kakoshi Char Rasta,Sidhpur,Sidhpur,Patan District,Gujarat,,"Kakoshi Char Rasta, Sidhpur, Gujarat, 384151",,,,72.3628780000001,23.9361650000001,72.362958,23.93616,FODRDS,
10_drivingRoute.txt,60450,SNJ340,HP Petrol Pump,,,Sidhpur Industrial Area,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur Industrial Area, Sidhpur, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3636930000001,23.94014,72.3637320000001,23.9401,TRNPMP,INTB498
10_drivingRoute.txt,61177,MFT3JK,Hotel Amar Deep,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur, Gujarat, 384151",,,,72.3660060000001,23.946645,72.3657900000001,23.9466800000001,FODRDS,
10_drivingRoute.txt,61237,CCF1AF,Hotel Rajdhani,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur, Gujarat, 384151",,,,72.3660840000001,23.947259,72.365934,23.947298,FODRDS,
10_drivingRoute.txt,61372,1EDBF2,Indian Oil Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Ground Floor, Sujanpur State Highway, Bilia Patan, Near Sidhpur Terminal, Sidhpur, Gujarat, 384151",,,www.iocl.com,72.3665710000001,23.948432,72.3663320000001,23.948629,TRNPMP,INTB470
10_drivingRoute.txt,61508,D24T47,Hotel Sahyog,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Opposite Ayushi Petrol Pump, Near Mile Stone Hotel, Sidhpur, Gujarat, 384151",,,,72.36587,23.950365,72.3662590000001,23.950273,FODRDS,
10_drivingRoute.txt,61767,5275A1,Hotel Relief,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur, Gujarat, 384151",,,,72.367328,23.952273,72.3670280000001,23.9523790000001,FODRDS,
10_drivingRoute.txt,61892,MNBO9X,HP Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"State Highway 41, Sidhpur, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3678300000001,23.9533260000001,72.3675940000001,23.953383,TRNPMP,INTB498
10_drivingRoute.txt,62041,588RWA,Hotel HP Purnima,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Ahmedabad-Palanpur Highway Road, Sidhpur, Gujarat, 384151",,,,72.3672930000001,23.955291,72.367555,23.955249,FODRDS,
10_drivingRoute.txt,62202,DE4BBD,Bharat Petroleum Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Near BPCL Sidhpur Depot, Topon, State Highway 41, Sidhpur, Gujarat, 384151",,,www.bharatpetroleum.com,72.368408,23.9563420000001,72.3683300000001,23.9564080000001,TRNPMP,INTB497
10_drivingRoute.txt,62272,2Q9K83,Adarsh New Jambeshwar Hotel,,,,,Sidhpur,Patan District,Gujarat,,"Ahmedabad Palanpur Highway, Sidhpur, Patan District, Gujarat, 384151",,,,72.3686520000001,23.9569550000001,72.3681260000001,23.9570430000001,FODRDS,
10_drivingRoute.txt,62274,DPUWF3,Highway Dhabha,,,,,Sidhpur,Patan District,Gujarat,,"Sidhpur, Patan District, Gujarat, 384151",,,,72.3687410000001,23.956919,72.3687610000001,23.95674,FODRDS,
10_drivingRoute.txt,62784,SNK8OS,HP Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"Sidhpur, Patan District, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3690030000001,23.96232,72.3691400000001,23.962226,TRNPMP,INTB498
10_drivingRoute.txt,63544,8KQBBT,Shri Aai Mata Hotel,,,,,Sidhpur,Patan District,Gujarat,,"Ahmedabad Palanpur Highway, Sidhpur, Patan District, Gujarat, 384151",,,,72.3718210000001,23.9688370000001,72.371267,23.9689290000001,FODRDS,
10_drivingRoute.txt,65219,H53OT5,Indian Oil Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Ground Floor, SH-41, Teniwa, Vadagam, Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,,72.375503,23.9847100000001,72.3756020000001,23.984877,TRNPMP,INTB470
10_drivingRoute.txt,65459,CCIF99,IRM Energy CNG Station,,,,,Vadgam,Banaskantha District,Gujarat,,"At and Post Teniwada, Ahmedabad Palanpur Highway, Vadgam, Banaskantha District, Gujarat, 385210",,,www.irmenergy.com,72.376084,23.9869420000001,72.3761630000001,23.986907,TRNCNG,B81120936
10_drivingRoute.txt,65823,54SS28,Hotel Sun,,,,,Vadgam,Banaskantha District,Gujarat,,"Ahmedabad Palanpur Highway, Vadgam, Banaskantha District, Gujarat, 385210",,,,72.378792,23.9892350000001,72.378606,23.989385,FODRDS,
10_drivingRoute.txt,66266,L6A0V5,Bharat Petroleum Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Teniwada Siddhpur Palanpur Road, Taluka Vadgam, Vadgam, Banaskantha District, Gujarat, 385210",,,www.bharatpetroleum.com,72.381557,23.992336,72.3814850000001,23.9924270000001,TRNPMP,INTB497
10_drivingRoute.txt,66556,DJ0XQN,Bharat Petroleum Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Paldi Char Rasta, Vadgam, Banaskantha District, Gujarat, 385210",,,www.bharatpetroleum.com,72.3829840000001,23.99461,72.3828150000001,23.994649,TRNPMP,INTB497
10_drivingRoute.txt,66799,GHHDDL,Hotel Shiva Shakti,,,,,Vadgam,Banaskantha District,Gujarat,,"Vadgam, Banaskantha District, Gujarat, 385210",,,,72.383988,23.9966170000001,72.3837300000001,23.9967350000001,FODRDS,
10_drivingRoute.txt,68817,JVM7CX,Indian Oil Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Ground Floor, Chappy, Pasvadal Rajosana Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,www.iocl.com,72.384826,24.0177570000001,72.384642,24.017753,TRNPMP,INTB470
10_drivingRoute.txt,68823,85SVKY,IRM Energy CNG Station,,,,,Vadgam,Banaskantha District,Gujarat,,"Indian Oil Petrol Pump, Near Easy CNG Enterprise, Palanpur Ahmedabad Highway, Vadgam, Banaskantha District, Gujarat, 385210",,,www.irmenergy.com,72.3848630000001,24.0178020000001,72.3846480000001,24.0177380000001,TRNCNG,B81120936
10_drivingRoute.txt,68861,CBO217,New India Shri Mata Hotel,,,,,Vadgam,Banaskantha District,Gujarat,,"Ahmedabad Palanpur Highway, Vadgam, Banaskantha District, Gujarat, 385210",,,,72.3844730000001,24.0184310000001,72.38408,24.0183430000001,FODRDS,
