10_TruckingRoute.txt,41837,QXMX81,HP Petrol Pump,,,,,Mahesana,Mahesana District,Gujarat,,"Block No 1008, SH-41, Motidau, Mahesana, Mahesana District, Gujarat, 384120",,,www.hindustanpetroleum.com,72.384553,23.6723950000001,72.384642,23.672376,TRNPMP,INTB498,4,,,
10_TruckingRoute.txt,41909,ZKTEW3,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"At Motidau, Near Bliss Aqua World, SH-41, Mahesana, Mahesana District, Gujarat, 384120",,,www.sabarmatigas.in,72.3844000000001,23.67402,72.384531,23.673995,TRNCNG,B81120937,5,,,
10_TruckingRoute.txt,42330,OB8PQI,Nayara Petrol Pump,,,,,Mahesana,Mahesana District,Gujarat,,"Survey 111, Village Motidau, Taluka Mehsana, District Mehsana, Mahesana, Mahesana District, Gujarat, 384120",,,www.nayaraenergy.com,72.3842280000001,23.682175,72.3842480000001,23.6821780000001,TRNPMP,B486700553,6,,,
10_TruckingRoute.txt,42916,L69A3C,Bharat Petroleum Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Visnagar, Mahesana District, Gujarat, 384120",,,www.bharatpetroleum.com,72.384348,23.6925210000001,72.384512,23.6924690000001,TRNPMP,INTB497,7,,,
10_TruckingRoute.txt,43248,ZO7NH1,Mahindra Siddheswari Motors Trucks & Buses Service Centre,,,,,Visnagar,Mahesana District,Gujarat,,"Near LCIT College, Bhandu, District Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,"md@siddheswarimotors.com, tapan@siddheswarimotors.com",www.mahindratruckandbus.com,72.3851920000001,23.6970460000001,72.3850350000001,23.697097,REPHCV,B420,8,,,
10_TruckingRoute.txt,43757,3F3A77,Indian Oil Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Survey No 4692, Bhandu, Vis Nagar, SH-41 Bamosana Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.iocl.com,72.3848630000001,23.7062330000001,72.3847660000001,23.706305,TRNPMP,INTB470,9,,,
10_TruckingRoute.txt,43795,SJK8FC,Indian Oil Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Ground Floor, Bamosana-Bhandu Unja Highway, Vis Nagar, Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.iocl.com,72.383904,23.7082560000001,72.38406,23.7082140000001,TRNPMP,INTB470,10,,,
10_TruckingRoute.txt,43920,5SVLIB,Indian Oil Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Mehsana Unjha Road State Highway At Bokarwada, District Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.iocl.com,72.3810920000001,23.714252,72.380999,23.714276,TRNPMP,INTB470,1,,,
10_TruckingRoute.txt,44503,604A77,Indian Oil Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Ground Floor, SH Mehsana Unjha, Bokarwada Bamosana Mehsana, Unjha, Mahesana District, Gujarat, 384160",,,www.iocl.com,72.371498,23.735781,72.3713920000001,23.735729,TRNPMP,INTB470,2,,,
10_TruckingRoute.txt,44525,OB81BM,Nayara Petrol Pump,,,,,Visnagar,Mahesana District,Gujarat,,"Survey No 200, Old Survey No 2193, Village Bhandu, Taluka Vis Nagar, District Mehsana, Visnagar, Mahesana District, Gujarat, 384120",,,www.nayaraenergy.com,72.376923,23.7293520000001,72.376564,23.7292660000001,TRNPMP,B486700553,3,,,
10_TruckingRoute.txt,45105,KQ44J7,Bharat Petroleum Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Unjha, Mahesana District, Gujarat, 384160",,,www.bharatpetroleum.com,72.3674920000001,23.7493490000001,72.367169,23.7496630000001,TRNPMP,INTB497,4,,,
10_TruckingRoute.txt,45129,NH5RO9,Sabarmati Gas CNG Station,,,,,Unjha,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Unava, Mehsana Unjha Highway, Unjha, Mahesana District, Gujarat, 384160",,,www.sabarmatigas.in,72.367624,23.7495500000001,72.3672750000001,23.749622,TRNCNG,B81120937,5,,,
10_TruckingRoute.txt,47045,4XJLDO,Nayara Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Unjha, Mahesana District, Gujarat, 384160",,,www.nayaraenergy.com,72.3707660000001,23.7729860000001,72.370728,23.7730290000001,TRNPMP,B486700553,6,,,
10_TruckingRoute.txt,47050,NH5OSF,Sabarmati Gas CNG Station,,,,,Unjha,Mahesana District,Gujarat,,"Nayara Petrol Pump, Mehsana Palanpur Highway, Village Unava, Unjha, Mahesana District, Gujarat, 384160",,,www.sabarmatigas.in,72.3708730000001,23.772952,72.3707340000001,23.773043,TRNCNG,B81120937,7,,,
10_TruckingRoute.txt,49341,4O65QR,Jio BP Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Survey No 1370, Tps No 4, FP No 477, Palnpur Mehsana, SH-41, Near Rahul Gas Agency, Unjha, Gujarat, 384170",+912767251111,,www.reliancepetroleum.com,72.3816440000001,23.792899,72.3815710000001,23.792922,TRNPMP,B486702853,8,,,
10_TruckingRoute.txt,49380,236TDF,HP Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Industrial Area, Unjha, Gujarat, 384170",,,www.hindustanpetroleum.com,72.3815930000001,23.7934750000001,72.381518,23.7935180000001,TRNPMP,INTB498,9,,,
10_TruckingRoute.txt,49685,ES8561,Indian Oil Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Ground Floor, Highway Road, Aithor, Unjha, Gujarat, 384170",,,www.iocl.com,72.380227,23.7989160000001,72.3803750000001,23.798868,TRNPMP,INTB470,10,,,
10_TruckingRoute.txt,49836,171BNC,Bharat Petroleum Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Industrial Area, Unjha, Gujarat, 384170",,,www.bharatpetroleum.com,72.3807090000001,23.8004310000001,72.38059,23.8004760000001,TRNPMP,INTB497,1,,,
10_TruckingRoute.txt,49840,NH636Y,Sabarmati Gas CNG Station,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Near APMC Circle, Ahmedabad Patan Highway, Unjha, Gujarat, 384170",,,www.sabarmatigas.in,72.3807860000001,23.8004110000001,72.38059,23.8004760000001,TRNCNG,B81120937,2,,,
10_TruckingRoute.txt,50085,SE6F23,Indian Oil Petrol Pump,,,Industrial Area,Unjha,Unjha,Mahesana District,Gujarat,,"Ground Floor, Unjha Aithor, Opposite Chimanb Patel Market, Unjha, Gujarat, 384170",,,www.iocl.com,72.380437,23.8039900000001,72.3804940000001,23.8040980000001,TRNPMP,INTB470,3,,,
10_TruckingRoute.txt,50921,3A166E,Gujarat Gas CNG Station,,,Bharat Nagar,Unjha,Unjha,Mahesana District,Gujarat,,"HP Petrol Pump, Maktupur, District Mehsana, Unjha, Gujarat, 384170",,,www.gujaratgas.com,72.3774480000001,23.81766,72.377346,23.817682,TRNCNG,B81120938,4,,,
10_TruckingRoute.txt,50922,6EXE4D,HP Petrol Pump,,,Bharat Nagar,Unjha,Unjha,Mahesana District,Gujarat,,"Survey No 364, Maktupur, SH-41, Mehsana Palanpur Highway, Unjha, Gujarat, 384170",,,www.hindustanpetroleum.com,72.3774560000001,23.817661,72.3773430000001,23.817686,TRNPMP,INTB498,5,,,
10_TruckingRoute.txt,51968,OB8534,Nayara Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Survey No 106, Old Survey No 56/1, Village Maktupur, Taluka Unjha, District Mehsana, Unjha, Mahesana District, Gujarat, 384170",,,www.nayaraenergy.com,72.3691650000001,23.8381170000001,72.3691410000001,23.8381170000001,TRNPMP,B486700553,6,,,
10_TruckingRoute.txt,53000,OB7RI2,Nayara Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Survey No 820/1, Old Survey No 478/1A, Village Brahmanvada, Taluka Unjha, District Mehsana, Unjha, Mahesana District, Gujarat, 384135",,,www.nayaraenergy.com,72.36596,23.853284,72.366027,23.853286,TRNPMP,B486700553,7,,,
10_TruckingRoute.txt,53459,J5QSJI,Indian Oil Petrol Pump,,,,,Unjha,Mahesana District,Gujarat,,"Ground Floor, Brahmanwada, Unjha, Mahesana District, Gujarat, 384135",,,www.iocl.com,72.3661940000001,23.8585830000001,72.3665320000001,23.858549,TRNPMP,INTB470,8,Mon-Sun 00:00-23:59,,
10_TruckingRoute.txt,56629,NH6BU6,Sabarmati Gas CNG Station,,,,,Sidhpur,Patan District,Gujarat,,"Indian Oil Petrol Pump, Near Khali Char Rasta, Siddhpur, Sidhpur, Patan District, Gujarat, 384151",,,www.sabarmatigas.in,72.368746,23.893736,72.368906,23.8936830000001,TRNCNG,B81120937,9,,,
10_TruckingRoute.txt,56629,116DE2,Indian Oil Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"Ground Floor, Khalichar Rasta Highway, Khalital Bilia Patan, Sidhpur, Patan District, Gujarat, 384151",,,www.iocl.com,72.3688010000001,23.893698,72.368902,23.893698,TRNPMP,INTB470,10,,,
10_TruckingRoute.txt,56657,FS3731,Indian Oil Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"PH 02767/21545, Khali Char Rasta, Lalpur Sidhpur, Patan, Sidhpur, Patan District, Gujarat, 384151",,,www.iocl.com,72.3696650000001,23.8933860000001,72.36947,23.893517,TRNPMP,INTB470,1,,,
10_TruckingRoute.txt,56955,FS7E5S,Bharat Petroleum Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"Lalpur, Khali Char Rasta, Sidhpur, Patan District, Gujarat, 384151",,,www.bharatpetroleum.com,72.370141,23.896467,72.3700650000001,23.8965400000001,TRNPMP,INTB497,2,,,
10_TruckingRoute.txt,58384,8663S6,HP Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Highway Road, Fulpura, SH-41, Sidhpur, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3615970000001,23.9186330000001,72.361498,23.918681,TRNPMP,INTB498,3,,,
10_TruckingRoute.txt,58391,A2R0E8,Sabarmati Gas CNG Station,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"HP Petrol Pump, Survey No 63, Village Siddhpur, Sidhpur, Gujarat, 384151",,,www.sabarmatigas.in,72.3616650000001,23.918668,72.361502,23.918637,TRNCNG,B81120937,4,,,
10_TruckingRoute.txt,58450,38FAB7,Nayara Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur, Gujarat, 384151",,,www.nayaraenergy.com,72.3616950000001,23.9193050000001,72.361609,23.919313,TRNPMP,B486700553,5,,,
10_TruckingRoute.txt,59661,S661T1,Indian Oil Petrol Pump,,,Kakoshi Char Rasta,Sidhpur,Sidhpur,Patan District,Gujarat,,"Ground Floor, Bilia Patan, Near City Point Hotel, Sidhpur, Gujarat, 384151",,,www.iocl.com,72.3618980000001,23.9326130000001,72.3620090000001,23.9324800000001,TRNPMP,INTB470,6,,,
10_TruckingRoute.txt,60450,SNJ340,HP Petrol Pump,,,Sidhpur Industrial Area,Sidhpur,Sidhpur,Patan District,Gujarat,,"Sidhpur Industrial Area, Sidhpur, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3636930000001,23.94014,72.3637320000001,23.9401,TRNPMP,INTB498,7,,,
10_TruckingRoute.txt,61372,1EDBF2,Indian Oil Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Ground Floor, Sujanpur State Highway, Bilia Patan, Near Sidhpur Terminal, Sidhpur, Gujarat, 384151",,,www.iocl.com,72.3665710000001,23.948432,72.3663320000001,23.948629,TRNPMP,INTB470,8,,,
10_TruckingRoute.txt,61892,MNBO9X,HP Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"State Highway 41, Sidhpur, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3678300000001,23.9533260000001,72.3675940000001,23.953383,TRNPMP,INTB498,9,,,
10_TruckingRoute.txt,62202,DE4BBD,Bharat Petroleum Petrol Pump,,,,Sidhpur,Sidhpur,Patan District,Gujarat,,"Near BPCL Sidhpur Depot, Topon, State Highway 41, Sidhpur, Gujarat, 384151",,,www.bharatpetroleum.com,72.368408,23.9563420000001,72.3683300000001,23.9564080000001,TRNPMP,INTB497,10,,,
10_TruckingRoute.txt,62784,SNK8OS,HP Petrol Pump,,,,,Sidhpur,Patan District,Gujarat,,"Sidhpur, Patan District, Gujarat, 384151",,,www.hindustanpetroleum.com,72.3690030000001,23.96232,72.3691400000001,23.962226,TRNPMP,INTB498,1,,,
10_TruckingRoute.txt,65219,H53OT5,Indian Oil Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Ground Floor, SH-41, Teniwa, Vadagam, Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,,72.375503,23.9847100000001,72.3756020000001,23.984877,TRNPMP,INTB470,2,Mon-Sun 00:00-23:59,,
10_TruckingRoute.txt,65459,CCIF99,IRM Energy CNG Station,,,,,Vadgam,Banaskantha District,Gujarat,,"At and Post Teniwada, Ahmedabad Palanpur Highway, Vadgam, Banaskantha District, Gujarat, 385210",,,www.irmenergy.com,72.376084,23.9869420000001,72.3761630000001,23.986907,TRNCNG,B81120936,3,,,
10_TruckingRoute.txt,66266,L6A0V5,Bharat Petroleum Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Teniwada Siddhpur Palanpur Road, Taluka Vadgam, Vadgam, Banaskantha District, Gujarat, 385210",,,www.bharatpetroleum.com,72.381557,23.992336,72.3814850000001,23.9924270000001,TRNPMP,INTB497,4,,,
10_TruckingRoute.txt,66556,DJ0XQN,Bharat Petroleum Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Paldi Char Rasta, Vadgam, Banaskantha District, Gujarat, 385210",,,www.bharatpetroleum.com,72.3829840000001,23.99461,72.3828150000001,23.994649,TRNPMP,INTB497,5,,,
10_TruckingRoute.txt,68817,JVM7CX,Indian Oil Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Ground Floor, Chappy, Pasvadal Rajosana Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,www.iocl.com,72.384826,24.0177570000001,72.384642,24.017753,TRNPMP,INTB470,6,,,
10_TruckingRoute.txt,68823,85SVKY,IRM Energy CNG Station,,,,,Vadgam,Banaskantha District,Gujarat,,"Indian Oil Petrol Pump, Near Easy CNG Enterprise, Palanpur Ahmedabad Highway, Vadgam, Banaskantha District, Gujarat, 385210",,,www.irmenergy.com,72.3848630000001,24.0178020000001,72.3846480000001,24.0177380000001,TRNCNG,B81120936,7,,,
10_TruckingRoute.txt,68944,NQO6QK,IRM Energy CNG Station,,,,,Vadgam,Banaskantha District,Gujarat,,"Plot No 1 to 5, Survey No 77 P2, Rajosana, Vadgam, Banaskantha District, Gujarat, 385210",,,www.irmenergy.com,72.384287,24.0194220000001,72.384194,24.0194070000001,TRNCNG,B81120936,8,,,
10_TruckingRoute.txt,69700,D8D1BF,Indian Oil Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Ground Floor, Vadagam, SH-41 Chhapi Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,www.iocl.com,72.3846070000001,24.027274,72.384668,24.027228,TRNPMP,INTB470,9,,,
10_TruckingRoute.txt,71234,SNW91G,Bharat Petroleum Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Vadgam, Banaskantha District, Gujarat, 385210",,,www.bharatpetroleum.com,72.3884200000001,24.041349,72.388335,24.041416,TRNPMP,INTB497,10,,,
10_TruckingRoute.txt,71490,SNKD1U,HP Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Palanpur, Vadgam, Banaskantha District, Gujarat, 385210",,,www.hindustanpetroleum.com,72.3887,24.0439000000001,72.3886390000001,24.043954,TRNPMP,INTB498,1,,,
10_TruckingRoute.txt,71894,OB9C4S,Nayara Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Survey No 80, Old Survey No 225, Paiki 1, Village Bharkawada, Taluka Vadgam, District Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,www.nayaraenergy.com,72.388715,24.048145,72.38906,24.0480870000001,TRNPMP,B486700553,2,,,
10_TruckingRoute.txt,73055,OBC2H0,Indian Oil Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"SH-41, Teniwa Vadagam, Banaskantha, Vadgam, Banaskantha District, Gujarat, 385210",,,www.iocl.com,72.3908410000001,24.0591650000001,72.3910210000001,24.059112,TRNPMP,INTB470,3,Mon-Sun 00:00-23:59,,
10_TruckingRoute.txt,74007,OB9NQW,Nayara Petrol Pump,,,,,Vadgam,Banaskantha District,Gujarat,,"Survey No 292, Old Survey No 40, Paiki 1/Paiki 2, Village Sherpura, Majadar, Taluka Vadgam, District Banaskantha, Vadgam, Banaskantha District, Gujarat, 385520",,,www.nayaraenergy.com,72.3936370000001,24.067621,72.393556,24.067618,TRNPMP,B486700553,4,,,
10_TruckingRoute.txt,76793,6EA8BB,HP Petrol Pump,,,,Kanodar,Palanpur,Banaskantha District,Gujarat,,"Kanodar, Gujarat, 385520",,,www.hindustanpetroleum.com,72.3990180000001,24.093779,72.3991710000001,24.093643,TRNPMP,INTB498,5,,,
10_TruckingRoute.txt,77526,W25SNA,Mahindra Kiz Motors Trucks and Buses Service Centre,,,,Kanodar,Palanpur,Banaskantha District,Gujarat,,"Ahmedabad Palanpur Highway, Kanodar, Gujarat, 385520",,,www.mahindratruckandbus.com,72.4016800000001,24.09999,72.401325,24.100081,REPHCV,B420,6,,,
10_TruckingRoute.txt,79322,UPLMO9,Indian Oil Petrol Pump,,,,,Palanpur,Banaskantha District,Gujarat,,"Ground Floor, Jagana, Palanpur Virampur Palanpur, Palanpur, Banaskantha District, Gujarat, 385001",,,www.iocl.com,72.407019,24.1158120000001,72.406975,24.1158600000001,TRNPMP,INTB470,7,Mon-Sun 06:00-22:00,,
10_TruckingRoute.txt,79731,SNYYJ4,Bharat Petroleum Petrol Pump,,,,,Palanpur,Banaskantha District,Gujarat,,"Palanpur, Banaskantha District, Gujarat, 385001",,,www.bharatpetroleum.com,72.4075000000001,24.1197940000001,72.407563,24.1197530000001,TRNPMP,INTB497,8,,,
10_TruckingRoute.txt,79850,ZL68OD,Ashok Leyland Pooja Marketing Service Centre,,,,,Palanpur,Banaskantha District,Gujarat,,"Near Ihshedu Agrochem Pvt Ltd, Palanpur, Banaskantha District, Gujarat, 385001",,,www.ashokleyland.com,72.407611,24.1209670000001,72.4082500000001,24.120823,REPHCV,B41,9,,,
10_TruckingRoute.txt,80546,NQO2MC,IRM Energy CNG Station,,,,,Palanpur,Banaskantha District,Gujarat,,"Survey No 830P, Near Engineering College, Jagana, Palanpur, Banaskantha District, Gujarat, 385001",,,www.irmenergy.com,72.409232,24.1273130000001,72.4090550000001,24.1273340000001,TRNCNG,B81120936,10,,,
10_TruckingRoute.txt,81331,C65B1A,Jio BP Petrol Pump,,,,,Palanpur,Banaskantha District,Gujarat,,"Survey No 307/P, Palanpur Ahmedabad Highway, Village Jagana, Palanpur, Banaskantha District, Gujarat, 385001",,,www.reliancepetroleum.com,72.4089080000001,24.135563,72.4087660000001,24.1355550000001,TRNPMP,B486702853,1,,,
10_TruckingRoute.txt,83687,1X1KJ9,IRM Energy CNG Station,,,Laxmipura,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Indian Oil Petrol Pump, Opposite Ramdev Restaurant, Ahmedabad Palanpur Highway, Palanpur, Gujarat, 385001",,,www.irmenergy.com,72.411634,24.158349,72.411731,24.1582490000001,TRNCNG,B81120936,2,,,
10_TruckingRoute.txt,83693,DDF641,Indian Oil Petrol Pump,,,Laxmipura,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Ground Floor, Patiya Ahmedabad Highway Virampur, Near Gathaman, Palanpur, Gujarat, 385001",,,www.iocl.com,72.411661,24.158401,72.4117550000001,24.1583850000001,TRNPMP,INTB470,3,,,
10_TruckingRoute.txt,83851,J5P12Z,Nayara Petrol Pump,,,Laxmipura,Palanpur,Palanpur,Banaskantha District,Gujarat,,"5, Ahmedabad-Palanpur Highway Road, Laxmipura, Palanpur, Gujarat, 385001",,,www.nayaraenergy.com,72.4127770000001,24.1594610000001,72.4127250000001,24.1594710000001,TRNPMP,B486700553,4,,,
10_TruckingRoute.txt,84304,9D1YL0,Ashok Leyland Light Vehicles Service Centre,,,Laxmipura,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Laxmipura, Palanpur, Gujarat, 385001",,,,72.412676,24.164137,72.4126870000001,24.164043,REPLCV,B41,5,,,
10_TruckingRoute.txt,84329,1EATVE,Eicher Pri Motors Trucks and Buses Service Centre,,,Laxmipura,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Near SBI Bank, Opposite Jalaram Timber Mart, Palanpur Ahmedabad Highway, Palanpur, Gujarat, 385001",,primotors.eicher1@gmail.com,www.eicher.in,72.41254,24.1644600000001,72.412901,24.164429,REPHCV,B196,6,,,
10_TruckingRoute.txt,85073,6DA87B,HP Petrol Pump,,,Shripal Nagar,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Plot No 795/4/P, Ahmedbad Plnpur Highway, Palanpur, Gujarat, 385001",,,www.hindustanpetroleum.com,72.4159080000001,24.1704080000001,72.4157950000001,24.1704510000001,TRNPMP,INTB498,7,,,
10_TruckingRoute.txt,85078,NQO3PI,IRM Energy CNG Station,,,Shripal Nagar,Palanpur,Palanpur,Banaskantha District,Gujarat,,"HP Petrol Pump, Near Shreeji Business World, Under Palanpur Overbridge, Palanpur Ahmedabad Highway, Palanpur, Gujarat, 385001",,,www.irmenergy.com,72.4159490000001,24.170437,72.4158110000001,24.170489,TRNCNG,B81120936,8,,,
10_TruckingRoute.txt,85430,BA7A58,Bharat Petroleum Petrol Pump,,,Dhundhiyawadi,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Dhundhiyawadi, Palanpur, Gujarat, 385001",,,www.bharatpetroleum.com,72.4171910000001,24.1734220000001,72.4171460000001,24.1734980000001,TRNPMP,INTB497,9,,,
10_TruckingRoute.txt,85438,ENXGQD,IRM Energy CNG Station,,,Dhundhiyawadi,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Bharat Petroleum Petrol Pump, Near Aroma Circle, Opposite Hotel Lajwanti, Palanpur Ahmedabad Highway, Palanpur, Gujarat, 385001",,,www.irmenergy.com,72.41722,24.1734880000001,72.4171620000001,24.173532,TRNCNG,B81120936,10,,,
10_TruckingRoute.txt,87035,2JUKBJ,Indian Oil Petrol Pump,,,Vish Nagar,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Ground Floor, Virampur, Palanpur, Gujarat, 385001",,,www.iocl.com,72.4225000000001,24.1872000000001,72.4225280000001,24.1871830000001,TRNPMP,INTB470,1,,,
10_TruckingRoute.txt,87037,AK412Q,IRM Energy CNG Station,,,Vish Nagar,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Vish Nagar, Palanpur, Gujarat, 385001",,,www.irmenergy.com,72.422446,24.187237,72.422531,24.1871860000001,TRNCNG,B81120936,2,,,
10_TruckingRoute.txt,87971,NQO3K4,IRM Energy CNG Station,,Bihari Bagh,Maheshwari Colony,Palanpur,Palanpur,Banaskantha District,Gujarat,,"Survey No 2352, Near Old RTO, Palanpur Abu Highway, Palanpur, Gujarat, 385001",,,www.irmenergy.com,72.4339550000001,24.1911430000001,72.4339140000001,24.1912600000001,TRNCNG,B81120936,3,,,
